,hazard,product
500,milk and products thereof,instant coffee
501,salmonella,sesame seeds
502,listeria monocytogenes,cheese
503,other not classified chemical hazards,milk
504,cashew,desserts
505,metal fragment,bread
506,eggs and products thereof,sauce
507,pecan nut,chicken based products
508,eggs and products thereof,frozen dumplings with pork
509,salmonella,chicken based products
510,eggs and products thereof,salads
511,nuts,basil pesto sauce
512,milk and products thereof,eggs
513,other,masala spice mix
514,inspection issues,other not classified meat products
515,sulphur dioxide and sulphites,pork sausage
516,salmonella,mitragyna speciosa (kratom)
517,listeria monocytogenes,thermal processed beef meat
518,peanuts and products thereof,yoghurt
519,cereals containing gluten and products thereof,salmon
520,improper conditions,ready to eat - cook meals
521,salmonella,dietary supplement
522,milk and products thereof,candies
523,listeria monocytogenes,ham
524,high content of vitamins,food supplement
525,milk and products thereof,dried herb powder ashwagandha (withania somnifera)
526,salmonella,flour
527,plastic fragment,thermal processed beef meat
528,salmonella,eggs
529,listeria monocytogenes,cheese
530,listeria monocytogenes,thermal processed beef meat
531,salmonella,eggs
532,listeria monocytogenes,sandwiches
533,escherichia coli,pork sausage
534,rubber fragments,yoghurt
535,eggs and products thereof,dressing
536,eggs and products thereof,dressing
537,pistachio nut,ice cream
538,milk and products thereof,soup
539,bulging packaging,coffee beans
540,eggs and products thereof,dressing
541,escherichia coli,cow milk cheese
542,milk and products thereof,potato croquettes
543,peanuts and products thereof,cookies
544,listeria monocytogenes,frozen broccoli
545,salmonella,mitragyna speciosa (kratom)
546,metal fragment,protein bar
547,salmonella,breakfast cereals
548,misbranding,sausage
549,cyclospora,broccoli
550,glass fragment,soy sauce
551,insects,cereal
552,milk and products thereof,crackers
553,high content of copper,cakes
554,mustard and products thereof,olive oil
555,inspection issues,pig meat - pork
556,incorrect labeling,salads
557,salmonella,pasta salad
558,salmonella,sandwiches
559,salmonella,chicken based products
560,soybeans and products thereof,alfalfa sprouts
561,salmonella,crackers
562,metal fragment,sugar
563,listeria monocytogenes,mixed vegetables
564,glass fragment,ice cream
565,peanuts and products thereof,ice cream
566,salmonella,mitragyna speciosa (kratom)
567,fish and products thereof,meatloaf
568,plastic fragment,mushrooms
569,escherichia coli,brie cheese
570,eggs and products thereof,candies
571,salmonella,eggs
572,other,bottled water
573,inspection issues,frozen dumplings with beef
574,listeria monocytogenes,eggs
575,salmonella,oysters
576,metal fragment,dried beef meat
577,listeria monocytogenes,basil pesto sauce
578,milk and products thereof,desserts
579,milk and products thereof,tortilla chips
580,escherichia coli,ready to eat - cook meals
581,incorrect labeling,carbonated beverage
582,listeria monocytogenes,lettuce
583,plastic fragment,desserts
584,mustard and products thereof,ham
585,milk and products thereof,coconut juice
586,listeria monocytogenes,potatoes
587,heavy metals,curry
588,salmonella,pistachio nuts
589,metal fragment,pig meat - pork
590,milk and products thereof,flavoured whey protein preparations
591,eggs and products thereof,burrito (ready to eat)
592,salmonella,cheese
593,taste disturbance,other not classified meat products
594,listeria monocytogenes,chicken based products
595,salmonella,green pesto
596,milk and products thereof,dark chocolates
597,milk and products thereof,protein powder
598,plastic fragment,other not classified meat products
599,processing,corn
600,peanuts and products thereof,almonds
601,e 425 - konjac unauthorised,jellies
602,salmonella,turkey and turkey preparations
603,yeasts,chilli powder
604,listeria monocytogenes,tahini
605,glass fragment,bread
606,packaging defect,beer
607,foreign bodies,milk
608,inspection issues,Catfishes (freshwater)
609,salmonella,chicken based products
610,salmonella,pizza
611,walnut,cookies
612,inspection issues,Catfishes (freshwater)
613,escherichia coli,feta cheese
614,milk and products thereof,tahini (sesame paste)
615,peanuts and products thereof,protein bar
616,processing,smoked sausage
617,peanuts and products thereof,brewer's yeast
618,milk and products thereof,dark chocolates
619,glass fragment,olive oil
620,cashew,sauce
621,pahs,coconut oil
622,cereals containing gluten and products thereof,breakfast cereals
623,chemical compound (high content),bottled mineral water
624,metal fragment,soup
625,plastic fragment,ham
626,milk and products thereof,chocolate chips
627,inspection issues,frozen fish fillets
628,milk and products thereof,chocolate products
629,peanuts and products thereof,brewer's yeast
630,milk and products thereof,marshmalows
631,metal fragment,chicken based products
632,salmonella,pastry products
633,salmonella,eggs
634,milk and products thereof,snack mix
635,milk and products thereof,potato chips
636,other,pig meat - pork
637,salmonella,sausage
638,escherichia coli,beef products
639,salmonella,eggs
640,milk and products thereof,chocolate bars
641,plastic fragment,muffins
642,plastic fragment,bars
643,salmonella,tea
644,cereals containing gluten and products thereof,oats
645,incorrect labeling,smoked sausage
646,bone fragment,turkey
647,metal fragment,Veggie Burger
648,listeria monocytogenes,pea shoots
649,metal fragment,sunflower seed
650,milk and products thereof,turkey and turkey preparations
651,salmonella,eggs
652,salmonella,coconuts
653,plastic fragment,frozen broccoli
654,escherichia coli,goat cheese
655,plastic fragment,bread
656,eggs and products thereof,biscuits
657,milk and products thereof,chocolate products
658,milk and products thereof,potato chips
659,peanuts and products thereof,protein drink
660,peanuts and products thereof,ice cream
661,almond,dark chocolates
662,eggs and products thereof,seasoning
663,milk and products thereof,rice snack
664,eggs and products thereof,thermal processed pork meat
665,eggs and products thereof,seasoning
666,other not classified chemical hazards,Fishes not identified
667,salmonella,eggs
668,labelling/misdescription,dumplings
669,cashew,ice cream
670,sesame seeds and products thereof,chocolate
671,listeria monocytogenes,fresh vegetables
672,vibrio spp,oysters
673,sulphur dioxide and sulphites,golden raisins/sultanas
674,paralytic shellfish poisoning (psp) toxins,clams
675,escherichia coli,goat cheese
676,plastic fragment,buns
677,milk and products thereof,Fishes not identified
678,salmonella,fennel seeds
679,milk and products thereof,dried beef meat
680,eggs and products thereof,Fishes not identified
681,milk and products thereof,other not classified meat products
682,milk and products thereof,dark chocolates
683,listeria monocytogenes,fish products
684,heavy metals,bottled water
685,processing,cooked chicken
686,plastic fragment,baking mix
687,milk and products thereof,ready to eat - cook meals
688,moulds,brownies
689,salmonella,tea
690,listeria monocytogenes,pâté
691,listeria monocytogenes,ready to eat - cook meals
692,escherichia coli,raw beef meat
693,listeria monocytogenes,sausage
694,escherichia coli,raw beef meat
695,listeria monocytogenes,sandwiches
696,plastic fragment,ice cream
697,improper conditions,olives
698,escherichia coli,raw beef meat
699,escherichia coli,raw beef meat
700,insufficient labelling/documentation,turkey based products
701,plastic fragment,chicken based products
702,escherichia coli,raw beef meat
703,milk and products thereof,other not classified meat products
704,salmonella,ready to eat - cook meals
705,peanuts and products thereof,pesto
706,cronobacter spp,infant formula
707,metal fragment,frozen beef patties
708,escherichia coli,raw beef meat
709,salmonella,sesame paste
710,altered organoleptic characteristics,caramel bites
711,incorrect labeling,dried beef meat
712,listeria monocytogenes,tofu
713,metal fragment,chicken based products
714,escherichia coli,raw beef meat
715,listeria monocytogenes,thermal processed pork meat
716,inspection issues,Catfishes (freshwater)
717,fish and products thereof,soup
718,cereals containing gluten and products thereof,chicken products - frozen
719,cereals containing gluten and products thereof,cakes
720,salmonella,ground beef
721,listeria monocytogenes,Precooked cooked pork meat products
722,escherichia coli,halva
723,pecan nut,granola
724,listeria monocytogenes,eggs
725,milk and products thereof,chocolate
726,listeria monocytogenes,sandwiches
727,listeria monocytogenes,eggs
728,listeria monocytogenes,eggs
729,listeria monocytogenes,potato salad
730,peanuts and products thereof,cakes
731,almond,milk chocolates
732,plastic fragment,margarine
733,chemical compound (unauthorised),sausage
734,packaging defect,sauce
735,peanuts and products thereof,wafers
736,microbiological contamination,garlic powder
737,other not classified chemical hazards,milk
738,soybeans and products thereof,sandwiches
739,mustard and products thereof,soup
740,insufficient labelling/documentation,potatoes
741,milk and products thereof,beef products
742,peanuts and products thereof,basil pesto sauce
743,listeria monocytogenes,smoothie
744,stones,candies
745,eggs and products thereof,Fishes not identified
746,other,sardines
747,peanuts and products thereof,basil pesto sauce
748,hazelnut,dark chocolates
749,salmonella,bean sprouts
750,milk and products thereof,noodles
751,toxin,tuna
752,peanuts and products thereof,salads
753,cereals containing gluten and products thereof,salmon
754,milk and products thereof,ice cream
755,milk and products thereof,spring rolls
756,soybeans and products thereof,croissants
757,peanuts and products thereof,bread
758,peanuts and products thereof,dip-sauce
759,stones,chicken based products
760,peanuts and products thereof,macadamia nuts
761,escherichia coli,salami
762,listeria monocytogenes,fresh mushrooms
763,salmonella,chicken based products
764,packaging defect,canned corn
765,milk and products thereof,oats
766,metal fragment,ice cream
767,escherichia coli,ravioli
768,sesame seeds and products thereof,dip-sauce
769,other,other not classified meat products
770,milk and products thereof,gravy mix
771,milk and products thereof,other not classified meat products
772,fish and products thereof,dip-sauce
773,escherichia coli,frozen beef patties
774,escherichia coli,raspberries
775,milk and products thereof,ice cream
776,listeria monocytogenes,salmon
777,celery and products thereof,chilli sauce
778,listeria monocytogenes,cheddar cheese
779,walnut,snack mix
780,eggs and products thereof,pastry products
781,inspection issues,other not classified meat products
782,salmonella,onions
783,other,kale
784,listeria monocytogenes,smoked sausage
785,listeria monocytogenes,potatoes
786,sulphur dioxide,green raisins
787,other not classified,jellies
788,milk and products thereof,soup
789,milk and products thereof,cereal drink
790,soybeans and products thereof,cakes
791,soybeans and products thereof,smoked sausage
792,peanuts and products thereof,milk chocolates
793,soybeans and products thereof,infant formula
794,molluscs and products thereof,dumplings
795,listeria monocytogenes,ready to eat - cook meals
796,cereals containing gluten and products thereof,ham
797,glass fragment,corn
798,glass fragment,corn
799,listeria monocytogenes,salmon
800,cereals containing gluten and products thereof,chicken based products
801,spoilage,soup
802,plastic fragment,ground beef
803,mustard and products thereof,thermal processed pork meat
804,undeclared additive,sweeteners
805,salmonella,fruit salad
806,eggs and products thereof,noodle
807,other not classified,jellies
808,metal fragment,cakes
809,salmonella,canned mussels
810,moulds,food supplement
811,other,chicken based products
812,listeria monocytogenes,goat cheese
813,cereals containing gluten and products thereof,cereal
814,fish and products thereof,chilli paste
815,escherichia coli,cheese
816,other not classified,beer
817,plastic fragment,breakfast cereals
818,stones,bread
819,moulds,other not classified meat products
820,sulphur dioxide and sulphites,dried apples
821,almond,brie cheese
822,unauthorised substance ethylene oxide,rice cakes
823,unauthorised substance ethylene oxide,tahini
824,listeria monocytogenes,coriander
825,milk and products thereof,ready to eat - cook meals
826,sulphur dioxide,dates
827,heavy metals,mango
828,inspection issues,thermal processed pork meat
829,peanuts and products thereof,spreads
830,milk and products thereof,chocolate products
831,eggs and products thereof,soup
832,rubber fragments,pork sausage
833,unauthorised substance ethylene oxide,bread
834,salmonella,Fishes not identified
835,soybeans and products thereof,cakes
836,eggs and products thereof,Fishes not identified
837,eggs and products thereof,rice cakes
838,glass fragment,baby food
839,unauthorised substance ethylene oxide,salmon
840,fish and products thereof,salads
841,abnormal smell,sweets
842,escherichia coli,ground beef
843,pistachio nut,basil pesto sauce
844,packaging defect,olives
845,cashew,peanuts
846,fish and products thereof,dressing
847,unauthorised placing on the market,dietary supplement
848,almond,muesli
849,unauthorised substance ethylene oxide,tea
850,milk and products thereof,other not classified meat products
851,milk and products thereof,biscuits
852,salmonella,chicken
853,chemical compound (unauthorised),Fishes not identified
854,peanuts and products thereof,yogurt raisins
855,milk and products thereof,chocolate bars
856,milk and products thereof,cookies
857,high content of cyanide,dried apricots
858,other,prepared dish
859,sulphur dioxide and sulphites,golden raisins/sultanas
860,salmonella,mashed chickpeas (hummus)
861,hazelnut,cookies
862,clostridium botulinum,trouts
863,foreign bodies,chorizo sausage
864,milk and products thereof,cookies
865,salmonella,turkey and turkey preparations
866,enteroviruses,dates
867,fish and products thereof,frozen pizza
868,almond,peanuts
869,cashew,peanuts
870,moulds,bread
871,salmonella,duck
872,incorrect use by dates,snack mix
873,milk and products thereof,potato chips
874,hazelnut,milk chocolates
875,almond,peanuts
876,sesame seeds and products thereof,grissini breadsticks
877,milk and products thereof,other not classified meat products
878,cereals containing gluten and products thereof,bean snack
879,eggs and products thereof,ready to eat - cook meals
880,milk and products thereof,corn
881,milk and products thereof,potato chips
882,listeria monocytogenes,fresh mushrooms
883,salmonella,coriander
884,cashew,butter
885,salmonella,pet feed
886,sulphur dioxide and sulphites,dried mushrooms
887,salmonella,shrimps
888,cereals containing gluten and products thereof,snacks (various)
889,cereals containing gluten and products thereof,ice cream
890,crustaceans and products thereof,ready to eat - cook meals
891,sesame seeds and products thereof,mashed chickpeas (hummus)
892,toxin,cheddar cheese
893,cereals containing gluten and products thereof,ravioli
894,other not classified,jellies
895,listeria monocytogenes,cheese
896,listeria monocytogenes,cheesy spirals
897,listeria monocytogenes,seasoning
898,Aflatoxin,pet feed
899,milk and products thereof,potato chips
900,sulphur dioxide and sulphites,frozen fish fillets
901,staphylococcus,cheese
902,heavy metals,rice cereal for children
903,peanuts and products thereof,cookies
904,listeria monocytogenes,broccoli
905,listeria monocytogenes,buns
906,unauthorised substance ethylene oxide,"dietetic foods, food supplements, fortified foods"
907,unauthorised substance ethylene oxide,food supplement
908,walnut,cakes
909,sulphur dioxide,dried shrimp noodles
910,plastic fragment,salt
911,listeria monocytogenes,prepared salads
912,milk and products thereof,pastry products
913,listeria monocytogenes,cooked chicken
914,metal fragment,ready to eat - cook meals
915,too high content of tetrahydrocannabinol (THC),cbd products
916,patulin,carbonated beverage
917,patulin,carbonated beverage
918,plastic fragment,cooked chicken
919,listeria monocytogenes,salmon
920,clostridium botulinum,olives
921,plastic fragment,ice cream
922,unauthorised substance ethylene oxide,Fishes not identified
923,listeria monocytogenes,sprouts
924,salmonella,Fishes not identified
925,unauthorised substance ethylene oxide,curry
926,salmonella,onions
927,metal fragment,blueberries
928,pseudomonas spp.,probiotic food supplement
929,sesame seeds and products thereof,bakery products
930,sulphur dioxide and sulphites,dried apricots
931,unauthorised substance ethylene oxide,instant noodles
932,soybeans and products thereof,feta cheese
933,milk and products thereof,chocolate
934,milk and products thereof,food supplement
935,sulphur dioxide,dates
936,metal fragment,feed materials
937,sulphur dioxide and sulphites,walnuts
938,milk and products thereof,ready to eat - cook meals
939,listeria monocytogenes,fish products
940,toxin,tuna
941,eggs and products thereof,dark chocolates
942,almond,corn
943,insects,rice
944,bad smell / off odor,cashew
945,soybeans and products thereof,chocolate chips
946,inspection issues,frozen fish fillets
947,salmonella,pork preparation
948,misbranding,dried beef meat
949,listeria monocytogenes,salads
950,milk and products thereof,chocolate bars
951,plastic fragment,chicken based products
952,processing,mixed vegetables
953,cereals containing gluten and products thereof,tortilla
954,eggs and products thereof,yoghurt
955,listeria monocytogenes,fruit mix
956,listeria monocytogenes,fresh mushrooms
957,listeria monocytogenes,fresh mushrooms
958,sulphur dioxide and sulphites,dried plums
959,listeria monocytogenes,halloumi cheese
960,norovirus,oysters
961,other not classified,jellies
962,milk and products thereof,coconuts
963,other,biscuits
964,norovirus,oysters
965,salmonella,poppy
966,salmonella,chocolate products
967,peanuts and products thereof,bars
968,salmonella,poppy
969,milk and products thereof,dumplings
970,cereals containing gluten and products thereof,curry sauces
971,virus,shrimps
972,metal fragment,thermal processed pork meat
973,foreign bodies,hot dog sausages
974,cashew,dip-sauce
975,salmonella,peanuts
976,salmonella,peanuts
977,salmonella,peanuts
978,almond,ice cream
979,peanuts and products thereof,dietary supplement
980,salmonella,peanuts
981,cereals containing gluten and products thereof,salads
982,norovirus,prawns
983,salmonella,infant formula
984,norovirus,ice cream
985,milk and products thereof,lollipops
986,soybeans and products thereof,tomato sauce
987,inspection issues,pig meat - pork
988,other,honey
989,peanuts and products thereof,spice mix
990,cereals containing gluten and products thereof,bulgur
991,milk and products thereof,dark chocolates
992,cereals containing gluten and products thereof,sausage
993,salmonella,maize
994,listeria monocytogenes,salmon
995,alkaloids,tortilla chips
996,milk and products thereof,chocolate bars
