Unnamed: 0,hazard-category,product-category,Unnamed: 0,hazard,product
0,biological,"meat, egg and dairy products",0,listeria monocytogenes,ham
1,biological,"meat, egg and dairy products",1,listeria spp,chicken breast
2,biological,prepared dishes and snacks,2,listeria monocytogenes,hot dogs
3,biological,"meat, egg and dairy products",3,listeria monocytogenes,minced beef
4,foreign bodies,ices and desserts,4,metal fragment,ice cream
5,biological,non-alcoholic beverages,5,salmonella,fruit juice
6,biological,prepared dishes and snacks,6,listeria monocytogenes,feta cheese
7,biological,"meat, egg and dairy products",7,listeria monocytogenes,other not classified meat products
8,foreign bodies,"soups, broths, sauces and condiments",8,glass fragment,pasta sauce
9,chemical,seafood,9,toxin,Fishes not identified
10,biological,"meat, egg and dairy products",10,escherichia coli,ground beef
11,biological,prepared dishes and snacks,11,listeria monocytogenes,ready to eat - cook meals
12,allergens,ices and desserts,12,milk and products thereof,ice cream
13,biological,"meat, egg and dairy products",13,listeria monocytogenes,custard
14,chemical,fats and oils,14,polycyclic aromatic hydrocarbons,olive oil
15,foreign bodies,cereals and bakery products,15,metal fragment,muffins
16,allergens,prepared dishes and snacks,16,soybeans and products thereof,ravioli
17,chemical,alcoholic beverages,17,other not classified chemical hazards,beer
18,chemical,seafood,18,chemical,crabs
19,biological,cereals and bakery products,19,microbiological contamination,bread
20,foreign bodies,"soups, broths, sauces and condiments",20,glass fragment,sauce
21,allergens,"soups, broths, sauces and condiments",21,cereals containing gluten and products thereof,soup
22,biological,"meat, egg and dairy products",22,escherichia coli,cheese
23,foreign bodies,"soups, broths, sauces and condiments",23,rubber fragments,soup
24,allergens,"soups, broths, sauces and condiments",24,milk and products thereof,chicken noodle soup
25,allergens,"soups, broths, sauces and condiments",25,nuts,pasta sauce
26,allergens,cereals and bakery products,26,labelling/misdescription,cakes
27,biological,"meat, egg and dairy products",27,microbiological contamination,salami
28,allergens,"cocoa and cocoa preparations, coffee and tea",28,labelling/misdescription,chocolate
29,foreign bodies,alcoholic beverages,29,glass fragment,wine
30,organoleptic aspects,ices and desserts,30,spoilage,custard
31,fraud,prepared dishes and snacks,31,labelling/misdescription,ravioli
32,allergens,ices and desserts,32,milk and products thereof,ice cream
33,foreign bodies,"meat, egg and dairy products",33,metal fragment,chicken breast
34,biological,"meat, egg and dairy products",34,escherichia coli,cheese
35,foreign bodies,"dietetic foods, food supplements, fortified foods",35,plastic fragment,baby food
36,allergens,confectionery,36,labelling/misdescription,milk chocolates
37,fraud,confectionery,37,sulphur dioxide,jam
38,allergens,cereals and bakery products,38,processing,muffins
39,allergens,herbs and spices,39,cereals containing gluten and products thereof,curry
40,allergens,cereals and bakery products,40,sesame seeds and products thereof,bread
41,biological,"meat, egg and dairy products",41,listeria monocytogenes,goat cheese
42,allergens,cereals and bakery products,42,peanuts and products thereof,rice crackers
43,fraud,"meat, egg and dairy products",43,labelling/misdescription,turkey and turkey preparations
44,allergens,fruits and vegetables,44,soybeans and products thereof,garlic powder
45,foreign bodies,seafood,45,metal fragment,prawns
46,allergens,prepared dishes and snacks,46,incorrect labeling,chicken based products
47,allergens,ices and desserts,47,cereals containing gluten and products thereof,ice cream
48,biological,fruits and vegetables,48,escherichia coli,sprouts
49,chemical,"meat, egg and dairy products",49,other,lamb
50,foreign bodies,"meat, egg and dairy products",50,metal fragment,beef
51,biological,"meat, egg and dairy products",51,listeria monocytogenes,sausage
52,foreign bodies,cereals and bakery products,52,foreign bodies,bread
53,biological,non-alcoholic beverages,53,bacillus spp.,bottled water
54,biological,"meat, egg and dairy products",54,listeria monocytogenes,olives
55,other hazard,cereals and bakery products,55,other,rice
56,biological,non-alcoholic beverages,56,escherichia coli,bottled water
57,biological,"meat, egg and dairy products",57,escherichia coli,beef products
58,fraud,alcoholic beverages,58,labelling/misdescription,wine
59,other hazard,"meat, egg and dairy products",59,other not classified,jam
60,biological,"meat, egg and dairy products",60,listeria monocytogenes,beef
61,biological,"meat, egg and dairy products",61,listeria monocytogenes,feta cheese
62,foreign bodies,prepared dishes and snacks,62,rubber fragments,potato chips
63,biological,"nuts, nut products and seeds",63,salmonella,peanuts
64,allergens,"soups, broths, sauces and condiments",64,cereals containing gluten and products thereof,sauces
65,biological,ices and desserts,65,salmonella,ice cream
66,biological,ices and desserts,66,salmonella,ice cream
67,biological,ices and desserts,67,salmonella,ice cream
68,biological,ices and desserts,68,salmonella,ice cream
69,biological,ices and desserts,69,salmonella,ice cream
70,biological,ices and desserts,70,salmonella,ice cream
71,biological,ices and desserts,71,salmonella,ice cream
72,biological,prepared dishes and snacks,72,listeria monocytogenes,thermal processed pork meat
73,biological,ices and desserts,73,salmonella,ice cream
74,biological,ices and desserts,74,salmonella,ice cream
75,allergens,cereals and bakery products,75,eggs and products thereof,cakes
76,biological,cereals and bakery products,76,salmonella,candies
77,allergens,prepared dishes and snacks,77,milk and products thereof,cheddar cheese
78,biological,"meat, egg and dairy products",78,salmonella,raw milk
79,allergens,ices and desserts,79,almond,ice cream
80,foreign bodies,ices and desserts,80,plastic fragment,ice cream
81,chemical,fruits and vegetables,81,high content of cyanide,apricot kernels
82,biological,ices and desserts,82,listeria monocytogenes,custard
83,biological,"meat, egg and dairy products",83,escherichia coli,cheese
84,fraud,"nuts, nut products and seeds",84,labelling/misdescription,sesame
85,allergens,confectionery,85,labelling/misdescription,jellies
86,biological,prepared dishes and snacks,86,salmonella,potato chips
87,biological,herbs and spices,87,salmonella,sesame seeds
88,biological,fruits and vegetables,88,listeria monocytogenes,salads
89,biological,"meat, egg and dairy products",89,salmonella,ready to eat - cook meals
90,biological,"meat, egg and dairy products",90,other,chicken
91,biological,non-alcoholic beverages,91,escherichia coli,spring water
92,biological,ices and desserts,92,salmonella,ice cream
93,foreign bodies,"meat, egg and dairy products",93,plastic fragment,yoghurt
94,fraud,cereals and bakery products,94,other,cakes
95,allergens,cereals and bakery products,95,peanuts and products thereof,biscuits
96,allergens,prepared dishes and snacks,96,milk and products thereof,snacks (various)
97,biological,seafood,97,listeria monocytogenes,salmon
98,allergens,prepared dishes and snacks,98,peanuts and products thereof,spring rolls
99,biological,"nuts, nut products and seeds",99,salmonella,almonds
100,chemical,fats and oils,100,other,palm oil
101,allergens,"meat, egg and dairy products",101,milk and products thereof,sausage
102,biological,ices and desserts,102,microbiological contamination,ice cream
103,biological,fruits and vegetables,103,salmonella,sprouts
104,foreign bodies,ices and desserts,104,glass fragment,beer
105,fraud,"meat, egg and dairy products",105,improper conditions,milk powder
106,biological,cereals and bakery products,106,bacillus spp.,cookies
107,chemical,fruits and vegetables,107,chemical compound (high content),algae
108,chemical,fruits and vegetables,108,high content of cyanide,tapioca chips
109,biological,prepared dishes and snacks,109,listeria monocytogenes,ready to eat - cook meals
110,biological,prepared dishes and snacks,110,salmonella,sandwiches
111,allergens,ices and desserts,111,peanuts and products thereof,ice cream
112,allergens,seafood,112,eggs and products thereof,seafood
113,biological,"meat, egg and dairy products",113,listeria monocytogenes,cheese
114,allergens,"meat, egg and dairy products",114,milk and products thereof,beef products
115,biological,"meat, egg and dairy products",115,listeria monocytogenes,chicken based products
116,fraud,herbs and spices,116,inspection issues,chilli powder
117,allergens,prepared dishes and snacks,117,eggs and products thereof,wraps
118,allergens,"meat, egg and dairy products",118,milk and products thereof,smoked sausage
119,allergens,cereals and bakery products,119,peanuts and products thereof,biscuits
120,allergens,"meat, egg and dairy products",120,eggs and products thereof,sausage
121,biological,non-alcoholic beverages,121,other not classified,fruit juice
122,allergens,"cocoa and cocoa preparations, coffee and tea",122,milk and products thereof,chocolate
123,allergens,"meat, egg and dairy products",123,soybeans and products thereof,thermal processed beef meat
124,biological,"meat, egg and dairy products",124,listeria monocytogenes,sausage
125,biological,fruits and vegetables,125,escherichia coli,salads
126,biological,"meat, egg and dairy products",126,listeria monocytogenes,milk
127,biological,"meat, egg and dairy products",127,escherichia coli,feta cheese
128,biological,"meat, egg and dairy products",128,escherichia coli,other dairy products
129,foreign bodies,prepared dishes and snacks,129,metal fragment,wraps
130,biological,"nuts, nut products and seeds",130,salmonella,almonds
131,fraud,"meat, egg and dairy products",131,processing,frozen beef patties
132,biological,fruits and vegetables,132,salmonella,mango
133,biological,prepared dishes and snacks,133,bacillus spp.,bean sauce
134,biological,"nuts, nut products and seeds",134,salmonella,peanuts
135,biological,"nuts, nut products and seeds",135,salmonella,almonds
136,allergens,"meat, egg and dairy products",136,soybeans and products thereof,chicken preparations
137,biological,ices and desserts,137,salmonella,ice cream
138,biological,"cocoa and cocoa preparations, coffee and tea",138,salmonella,chocolate bars
139,biological,"meat, egg and dairy products",139,escherichia coli,ground beef
140,allergens,ices and desserts,140,pecan nut,ice cream
141,biological,fruits and vegetables,141,salmonella,salads
142,foreign bodies,"meat, egg and dairy products",142,plastic fragment,ready to eat - cook meals
143,fraud,"meat, egg and dairy products",143,undeclared additive,Not classified pork meat
144,fraud,seafood,144,other,other not classified meat products
145,allergens,"meat, egg and dairy products",145,cereals containing gluten and products thereof,dried beef meat
146,foreign bodies,cereals and bakery products,146,plastic fragment,frozen pizza
147,fraud,"meat, egg and dairy products",147,inspection issues,pork sausage
148,allergens,cereals and bakery products,148,eggs and products thereof,crackers
149,allergens,"meat, egg and dairy products",149,soybeans and products thereof,chicken based products
150,biological,seafood,150,listeria monocytogenes,salmon
151,allergens,ices and desserts,151,milk and products thereof,ice cream
152,allergens,"cocoa and cocoa preparations, coffee and tea",152,milk and products thereof,chocolate bars
153,foreign bodies,"meat, egg and dairy products",153,plastic fragment,chicken products - frozen
154,biological,"nuts, nut products and seeds",154,salmonella,hazelnuts
155,allergens,"soups, broths, sauces and condiments",155,milk and products thereof,spread
156,biological,"nuts, nut products and seeds",156,salmonella,hazelnuts
157,biological,"nuts, nut products and seeds",157,salmonella,hazelnuts
158,biological,"nuts, nut products and seeds",158,salmonella,hazelnuts
159,allergens,confectionery,159,peanuts and products thereof,jellies
160,biological,"nuts, nut products and seeds",160,salmonella,pistachio nuts
161,biological,"nuts, nut products and seeds",161,salmonella,pistachio nuts
162,allergens,cereals and bakery products,162,milk and products thereof,bread
163,biological,"nuts, nut products and seeds",163,salmonella,pistachio nuts
164,biological,"nuts, nut products and seeds",164,salmonella,pistachio nuts
165,biological,cereals and bakery products,165,salmonella,cookies
166,biological,confectionery,166,salmonella,peanuts
167,biological,prepared dishes and snacks,167,salmonella,snack mix
168,biological,seafood,168,clostridium botulinum,herring
169,biological,"nuts, nut products and seeds",169,salmonella,peanuts
170,biological,ices and desserts,170,salmonella,ice cream
171,biological,"meat, egg and dairy products",171,listeria monocytogenes,gorgonzola cheese
172,foreign bodies,fruits and vegetables,172,glass fragment,frozen broccoli
173,biological,"meat, egg and dairy products",173,escherichia coli,beef
174,foreign bodies,cereals and bakery products,174,foreign bodies,bread
175,biological,fruits and vegetables,175,salmonella,garlic powder
176,fraud,"meat, egg and dairy products",176,inspection issues,ham
177,allergens,"meat, egg and dairy products",177,soybeans and products thereof,frozen ready to cook chicken
178,fraud,alcoholic beverages,178,undeclared additive,vodka
179,allergens,"soups, broths, sauces and condiments",179,cereals containing gluten and products thereof,chicken noodle soup
180,biological,"meat, egg and dairy products",180,listeria monocytogenes,ham
181,allergens,"meat, egg and dairy products",181,cereals containing gluten and products thereof,chicken based products
182,allergens,ices and desserts,182,nuts,ice cream
183,allergens,confectionery,183,cereals containing gluten and products thereof,sweets
184,allergens,prepared dishes and snacks,184,cereals containing gluten and products thereof,potato chips
185,biological,herbs and spices,185,salmonella,coriander
186,allergens,fruits and vegetables,186,sulphur dioxide and sulphites,fruit mix
187,fraud,"meat, egg and dairy products",187,inspection issues,thermal processed pork meat
188,allergens,"meat, egg and dairy products",188,soybeans and products thereof,thermal processed pork meat
189,biological,"meat, egg and dairy products",189,listeria monocytogenes,chicken based products
190,other hazard,prepared dishes and snacks,190,processing,baby food
191,allergens,confectionery,191,milk and products thereof,fruit pies
192,fraud,"meat, egg and dairy products",192,"antibiotics, vet drugs",thermal processed pork meat
193,allergens,"meat, egg and dairy products",193,soybeans and products thereof,chicken
194,biological,"nuts, nut products and seeds",194,salmonella,chia seeds
195,biological,"nuts, nut products and seeds",195,salmonella,chia seeds
196,foreign bodies,non-alcoholic beverages,196,other,bottled mineral water
197,other hazard,"meat, egg and dairy products",197,other,beef
198,allergens,"meat, egg and dairy products",198,milk and products thereof,turkey and turkey preparations
199,allergens,seafood,199,fish and products thereof,buns
200,allergens,"meat, egg and dairy products",200,soybeans and products thereof,sausage products
201,fraud,"meat, egg and dairy products",201,undeclared additive,pig meat - pork
202,allergens,"meat, egg and dairy products",202,cereals containing gluten and products thereof,thermal processed pork meat
203,allergens,cereals and bakery products,203,sesame seeds and products thereof,cereal
204,foreign bodies,"meat, egg and dairy products",204,metal fragment,beef products
205,foreign bodies,seafood,205,plastic fragment,Fishes not identified
206,allergens,"nuts, nut products and seeds",206,peanuts and products thereof,ground almonds
207,biological,"meat, egg and dairy products",207,escherichia coli,ground beef
208,biological,"meat, egg and dairy products",208,listeria monocytogenes,chicken based products
209,allergens,other food product / mixed,209,soybeans and products thereof,tahini
210,foreign bodies,"meat, egg and dairy products",210,plastic fragment,minced beef
211,allergens,"soups, broths, sauces and condiments",211,sulphur dioxide and sulphites,soup
212,biological,"meat, egg and dairy products",212,listeria monocytogenes,chicken based products
213,organoleptic aspects,"meat, egg and dairy products",213,spoilage,milk products
214,fraud,"meat, egg and dairy products",214,inspection issues,lamb
215,allergens,"meat, egg and dairy products",215,walnut,chicken based products
216,foreign bodies,"soups, broths, sauces and condiments",216,plastic fragment,pasta sauce
217,allergens,"meat, egg and dairy products",217,soybeans and products thereof,pork sausage
218,allergens,fruits and vegetables,218,sulphur dioxide and sulphites,golden raisins/sultanas
219,organoleptic aspects,"meat, egg and dairy products",219,spoilage,yoghurt
220,allergens,prepared dishes and snacks,220,cereals containing gluten and products thereof,other not classified meat products
221,allergens,"meat, egg and dairy products",221,cereals containing gluten and products thereof,chicken based products
222,biological,"meat, egg and dairy products",222,escherichia coli,ground beef
223,allergens,fruits and vegetables,223,fish and products thereof,prepared salads
224,packaging defect,alcoholic beverages,224,packaging defect,wine
225,foreign bodies,"meat, egg and dairy products",225,metal fragment,pork sausage
226,biological,ices and desserts,226,listeria monocytogenes,ice cream
227,biological,ices and desserts,227,listeria monocytogenes,ice cream
228,fraud,"meat, egg and dairy products",228,inspection issues,lamb
229,allergens,"nuts, nut products and seeds",229,sulphur dioxide and sulphites,golden raisins/sultanas
230,fraud,"meat, egg and dairy products",230,inspection issues,ham
231,foreign bodies,fruits and vegetables,231,glass fragment,olives
232,fraud,"meat, egg and dairy products",232,inspection issues,pig meat - pork
233,fraud,"meat, egg and dairy products",233,inspection issues,frozen poultry products
234,biological,"nuts, nut products and seeds",234,salmonella,melon seeds
235,allergens,"soups, broths, sauces and condiments",235,peanuts and products thereof,sauce
236,allergens,fruits and vegetables,236,sulphur dioxide and sulphites,golden raisins/sultanas
237,allergens,seafood,237,mustard and products thereof,cod
238,fraud,"meat, egg and dairy products",238,inspection issues,thermal processed pork meat
239,allergens,"meat, egg and dairy products",239,milk and products thereof,pig meat - pork
240,foreign bodies,alcoholic beverages,240,plastic fragment,wine
241,foreign bodies,alcoholic beverages,241,plastic fragment,wine
242,other hazard,prepared dishes and snacks,242,poor or insufficient controls,ready to eat - cook meals
243,other hazard,"dietetic foods, food supplements, fortified foods",243,other not classified,chocolate and strawberry flavoured cyclone milk
244,allergens,"cocoa and cocoa preparations, coffee and tea",244,nuts,chocolate
245,allergens,seafood,245,almond,salmon
246,foreign bodies,"dietetic foods, food supplements, fortified foods",246,glass fragment,baby food
247,other hazard,"soups, broths, sauces and condiments",247,improper conditions,pig meat - pork
248,allergens,"dietetic foods, food supplements, fortified foods",248,cereals containing gluten and products thereof,protein powder
249,packaging defect,alcoholic beverages,249,bulging packaging,wine
250,allergens,herbs and spices,250,sulphur dioxide and sulphites,seasoning
251,allergens,"meat, egg and dairy products",251,soybeans and products thereof,pork preparation
252,allergens,"meat, egg and dairy products",252,eggs and products thereof,frozen beef patties
253,allergens,"meat, egg and dairy products",253,soybeans and products thereof,sausage products
254,chemical,herbs and spices,254,other,spice mix
255,allergens,"meat, egg and dairy products",255,cereals containing gluten and products thereof,potatoes
256,allergens,"meat, egg and dairy products",256,soybeans and products thereof,thermal processed pork meat
257,allergens,fruits and vegetables,257,milk and products thereof,coconuts
258,packaging defect,alcoholic beverages,258,bulging packaging,wine
259,foreign bodies,herbs and spices,259,stones,black pepper
260,biological,fruits and vegetables,260,staphylococcus,mashed chickpeas (hummus)
261,allergens,"meat, egg and dairy products",261,eggs and products thereof,ready to eat - cook meals
262,allergens,herbs and spices,262,sulphur dioxide and sulphites,curry
263,biological,"meat, egg and dairy products",263,escherichia coli,ground beef
264,fraud,"meat, egg and dairy products",264,inspection issues,pork preparation
265,fraud,"meat, egg and dairy products",265,insufficient labelling/documentation,chicken based products
266,allergens,cereals and bakery products,266,cereals containing gluten and products thereof,bread crumb
267,allergens,fruits and vegetables,267,milk and products thereof,coconuts
268,biological,"meat, egg and dairy products",268,listeria monocytogenes,thermal processed pork meat
269,allergens,"soups, broths, sauces and condiments",269,eggs and products thereof,chicken based products
270,allergens,fruits and vegetables,270,sulphur dioxide and sulphites,lettuce
271,biological,"meat, egg and dairy products",271,escherichia coli,thermal processed beef meat
272,allergens,"meat, egg and dairy products",272,cereals containing gluten and products thereof,beef products
273,foreign bodies,fruits and vegetables,273,plastic fragment,basil pesto sauce
274,chemical,fats and oils,274,unauthorised colour sudan 4,palm oil
275,fraud,"meat, egg and dairy products",275,inspection issues,duck
276,fraud,"meat, egg and dairy products",276,inspection issues,turkey based products
277,fraud,non-alcoholic beverages,277,labelling/misdescription,tea
278,allergens,herbs and spices,278,mustard and products thereof,coriander
279,allergens,"cocoa and cocoa preparations, coffee and tea",279,milk and products thereof,dark chocolates
280,biological,"meat, egg and dairy products",280,listeria monocytogenes,other dairy products
281,fraud,"meat, egg and dairy products",281,inspection issues,ham
282,foreign bodies,"meat, egg and dairy products",282,bone fragment,chicken based products
283,allergens,non-alcoholic beverages,283,milk and products thereof,coconut juice
284,biological,fruits and vegetables,284,salmonella,salads
285,biological,fruits and vegetables,285,cyclospora,frozen peas
286,other hazard,"meat, egg and dairy products",286,other,thermal processed pork meat
287,biological,"meat, egg and dairy products",287,listeria monocytogenes,ham
288,fraud,"meat, egg and dairy products",288,inspection issues,frozen dumplings with pork
289,allergens,"meat, egg and dairy products",289,fish and products thereof,chicken based products
290,fraud,cereals and bakery products,290,incorrect labeling,cookies
291,allergens,"meat, egg and dairy products",291,soybeans and products thereof,beef products
292,other hazard,"meat, egg and dairy products",292,processing,yoghurt
293,allergens,"meat, egg and dairy products",293,milk and products thereof,thermal processed beef meat
294,allergens,cereals and bakery products,294,peanuts and products thereof,cereal bars
295,foreign bodies,"nuts, nut products and seeds",295,insects,Precooked cooked pork meat products
296,packaging defect,non-alcoholic beverages,296,bulging packaging,coconut juice
297,allergens,herbs and spices,297,mustard and products thereof,chicken preparations
298,foreign bodies,"meat, egg and dairy products",298,foreign bodies,thermal processed pork meat
299,foreign bodies,cereals and bakery products,299,insects,corn
300,biological,fruits and vegetables,300,salmonella,pickled cucumber
301,allergens,cereals and bakery products,301,walnut,pretzel stick
302,allergens,prepared dishes and snacks,302,milk and products thereof,bloody mary beverage mix
303,fraud,fruits and vegetables,303,listeria monocytogenes,salads
304,biological,"meat, egg and dairy products",304,coliforms,milk
305,biological,cereals and bakery products,305,salmonella,fruit pies
306,biological,"meat, egg and dairy products",306,listeria monocytogenes,camembert
307,allergens,seafood,307,soybeans and products thereof,frozen fish fillets
308,foreign bodies,cereals and bakery products,308,metal fragment,corn
309,allergens,cereals and bakery products,309,sesame seeds and products thereof,bread
310,biological,"meat, egg and dairy products",310,listeria monocytogenes,chicken based products
311,foreign bodies,cereals and bakery products,311,rubber fragments,candies
312,allergens,fruits and vegetables,312,sulphur dioxide and sulphites,horseradish in jars
313,biological,"cocoa and cocoa preparations, coffee and tea",313,salmonella,tea
314,allergens,"cocoa and cocoa preparations, coffee and tea",314,milk and products thereof,dark chocolates
315,biological,"nuts, nut products and seeds",315,salmonella,macadamia nuts
316,allergens,cereals and bakery products,316,milk and products thereof,cakes
317,allergens,cereals and bakery products,317,milk and products thereof,cakes
318,biological,"nuts, nut products and seeds",318,salmonella,pistachio nuts
319,allergens,prepared dishes and snacks,319,sulphur dioxide and sulphites,turkey and turkey preparations
320,allergens,fruits and vegetables,320,sulphur dioxide and sulphites,potato chips
321,allergens,fruits and vegetables,321,eggs and products thereof,salads
322,allergens,"meat, egg and dairy products",322,milk and products thereof,pork sausage
323,allergens,fruits and vegetables,323,sulphur dioxide and sulphites,raisins
324,biological,"soups, broths, sauces and condiments",324,clostridium botulinum,soup
325,other hazard,prepared dishes and snacks,325,spoilage,cooked chicken
326,allergens,cereals and bakery products,326,peanuts and products thereof,cookies
327,allergens,"soups, broths, sauces and condiments",327,soybeans and products thereof,sauce
328,allergens,cereals and bakery products,328,milk and products thereof,salads
329,biological,"nuts, nut products and seeds",329,listeria monocytogenes,sunflower seed
330,biological,"dietetic foods, food supplements, fortified foods",330,listeria monocytogenes,protein bar
331,biological,"meat, egg and dairy products",331,listeria monocytogenes,corn
332,allergens,prepared dishes and snacks,332,milk and products thereof,noodles
333,biological,"meat, egg and dairy products",333,listeria monocytogenes,cooked chicken
334,biological,fruits and vegetables,334,listeria monocytogenes,frozen peas
335,biological,fruits and vegetables,335,listeria monocytogenes,broccoli
336,biological,fruits and vegetables,336,listeria monocytogenes,mixed vegetables
337,allergens,cereals and bakery products,337,almond,cakes
