Unnamed: 0,hazard-category,product-category,Unnamed: 0,hazard,product
338,biological,"meat, egg and dairy products",338,listeria monocytogenes,ready to eat - cook meals
339,biological,prepared dishes and snacks,339,listeria monocytogenes,snack mix
340,biological,fruits and vegetables,340,listeria monocytogenes,corn
341,foreign bodies,"meat, egg and dairy products",341,foreign bodies,chicken based products
342,biological,cereals and bakery products,342,listeria monocytogenes,bars
343,biological,"nuts, nut products and seeds",343,listeria monocytogenes,sunflower seed
344,biological,cereals and bakery products,344,listeria monocytogenes,snack mix
345,allergens,"dietetic foods, food supplements, fortified foods",345,milk and products thereof,dietary supplement
346,allergens,prepared dishes and snacks,346,milk and products thereof,burrito (ready to eat)
347,fraud,"meat, egg and dairy products",347,eggs and products thereof,other not classified meat products
348,biological,"nuts, nut products and seeds",348,listeria monocytogenes,snack mix
349,biological,"nuts, nut products and seeds",349,listeria monocytogenes,sunflower seed
350,biological,"nuts, nut products and seeds",350,listeria monocytogenes,sunflower seed
351,biological,"cocoa and cocoa preparations, coffee and tea",351,listeria monocytogenes,bars
352,fraud,"meat, egg and dairy products",352,inspection issues,pork sausage
353,biological,"meat, egg and dairy products",353,escherichia coli,beef products
354,biological,prepared dishes and snacks,354,listeria monocytogenes,wraps
355,biological,fruits and vegetables,355,listeria monocytogenes,frozen peas
356,biological,"nuts, nut products and seeds",356,listeria monocytogenes,snacks (various)
357,biological,"nuts, nut products and seeds",357,listeria monocytogenes,snack mix
358,allergens,"cocoa and cocoa preparations, coffee and tea",358,hazelnut,chocolate products
359,fraud,"meat, egg and dairy products",359,incorrect use by dates,pork sausage
360,allergens,cereals and bakery products,360,eggs and products thereof,rice
361,biological,prepared dishes and snacks,361,listeria monocytogenes,potato salad
362,biological,"meat, egg and dairy products",362,escherichia coli,chicken based products
363,allergens,"meat, egg and dairy products",363,crustaceans and products thereof,chicken
364,allergens,cereals and bakery products,364,milk and products thereof,pretzel stick
365,chemical,seafood,365,other,Catfishes (freshwater)
366,allergens,seafood,366,soybeans and products thereof,shrimps
367,biological,herbs and spices,367,salmonella,coconuts
368,foreign bodies,"meat, egg and dairy products",368,rubber fragments,yoghurt
369,foreign bodies,cereals and bakery products,369,plastic fragment,frozen sausage rolls
370,allergens,ices and desserts,370,peanuts and products thereof,ice cream
371,chemical,herbs and spices,371,heavy metals,curry
372,allergens,cereals and bakery products,372,eggs and products thereof,croissants
373,allergens,"meat, egg and dairy products",373,milk and products thereof,pork sausage
374,foreign bodies,ices and desserts,374,metal fragment,ice cream
375,allergens,"nuts, nut products and seeds",375,peanuts and products thereof,almond products
376,foreign bodies,"cocoa and cocoa preparations, coffee and tea",376,pieces of wood,raisins
377,allergens,fruits and vegetables,377,cereals containing gluten and products thereof,Veggie Burger
378,allergens,cereals and bakery products,378,peanuts and products thereof,peanuts
379,biological,ices and desserts,379,listeria monocytogenes,ice cream
380,foreign bodies,"meat, egg and dairy products",380,plastic fragment,corn
381,packaging defect,alcoholic beverages,381,bulging packaging,cider
382,allergens,prepared dishes and snacks,382,peanuts and products thereof,tea
383,allergens,confectionery,383,walnut,brownies
384,foreign bodies,"meat, egg and dairy products",384,foreign bodies,chicken breast
385,allergens,"cocoa and cocoa preparations, coffee and tea",385,peanuts and products thereof,dark chocolates
386,biological,"meat, egg and dairy products",386,escherichia coli,feta cheese
387,biological,seafood,387,listeria monocytogenes,salmon
388,fraud,"meat, egg and dairy products",388,inspection issues,dried beef meat
389,allergens,other food product / mixed,389,eggs and products thereof,Veggie Burger
390,allergens,"meat, egg and dairy products",390,fish and products thereof,other not classified meat products
391,other hazard,"meat, egg and dairy products",391,processing,chicken breast
392,biological,"soups, broths, sauces and condiments",392,listeria monocytogenes,mashed chickpeas (hummus)
393,allergens,"meat, egg and dairy products",393,soybeans and products thereof,cooked chicken
394,biological,"soups, broths, sauces and condiments",394,listeria monocytogenes,soup
395,biological,fruits and vegetables,395,listeria monocytogenes,mashed chickpeas (hummus)
396,biological,seafood,396,listeria monocytogenes,herring
397,biological,"meat, egg and dairy products",397,listeria monocytogenes,goat cheese
398,other hazard,"meat, egg and dairy products",398,processing,chicken based products
399,foreign bodies,cereals and bakery products,399,plastic fragment,cereal bars
400,allergens,prepared dishes and snacks,400,milk and products thereof,ready to eat - cook meals
401,biological,prepared dishes and snacks,401,salmonella,potato chips
402,allergens,cereals and bakery products,402,milk and products thereof,cookies
403,biological,"nuts, nut products and seeds",403,salmonella,pistachio nuts
404,biological,seafood,404,clostridium botulinum,Fishes not identified
405,foreign bodies,fruits and vegetables,405,plastic fragment,potatoes
406,allergens,"soups, broths, sauces and condiments",406,eggs and products thereof,dressing
407,foreign bodies,"meat, egg and dairy products",407,plastic fragment,tortilla chips
408,biological,prepared dishes and snacks,408,salmonella,potato chips
409,other hazard,"meat, egg and dairy products",409,improper conditions,pork sausage
410,biological,cereals and bakery products,410,salmonella,biscuits
411,fraud,prepared dishes and snacks,411,incorrect use by dates,sandwiches
412,allergens,cereals and bakery products,412,soybeans and products thereof,corn
413,foreign bodies,prepared dishes and snacks,413,plastic fragment,frozen hash browns
414,allergens,prepared dishes and snacks,414,milk and products thereof,snacks (various)
415,allergens,alcoholic beverages,415,sulphur dioxide and sulphites,cider
416,other hazard,"meat, egg and dairy products",416,processing,turkey and turkey preparations
417,foreign bodies,cereals and bakery products,417,plastic fragment,bread
418,allergens,"nuts, nut products and seeds",418,milk and products thereof,peanuts
419,foreign bodies,"cocoa and cocoa preparations, coffee and tea",419,plastic fragment,milk chocolates
420,food additives and flavourings,confectionery,420,e 425 - konjac unauthorised,jellies
421,allergens,"soups, broths, sauces and condiments",421,mustard and products thereof,soup
422,allergens,"soups, broths, sauces and condiments",422,milk and products thereof,dressing
423,biological,"meat, egg and dairy products",423,listeria monocytogenes,gouda cheese
424,allergens,fruits and vegetables,424,soybeans and products thereof,dip-sauce
425,allergens,cereals and bakery products,425,cereals containing gluten and products thereof,biscuits
426,allergens,"cocoa and cocoa preparations, coffee and tea",426,eggs and products thereof,chocolate bars
427,biological,fruits and vegetables,427,listeria monocytogenes,Fishes not identified
428,biological,"meat, egg and dairy products",428,escherichia coli,beef products
429,allergens,cereals and bakery products,429,milk and products thereof,biscuits
430,biological,fruits and vegetables,430,salmonella,broccoli
431,organoleptic aspects,"soups, broths, sauces and condiments",431,other,soup
432,foreign bodies,"meat, egg and dairy products",432,metal fragment,chicken
433,fraud,prepared dishes and snacks,433,labelling/misdescription,other types of meat
434,allergens,cereals and bakery products,434,walnut,muffins
435,foreign bodies,"cocoa and cocoa preparations, coffee and tea",435,metal fragment,chocolate bars
436,allergens,"cocoa and cocoa preparations, coffee and tea",436,milk and products thereof,chocolate eggs
437,biological,ices and desserts,437,listeria monocytogenes,ice cream
438,biological,fruits and vegetables,438,moulds,apple juice
439,fraud,seafood,439,incorrect use by dates,prawns
440,foreign bodies,"meat, egg and dairy products",440,plastic fragment,chicken based products
441,allergens,prepared dishes and snacks,441,milk and products thereof,pizza
442,allergens,"dietetic foods, food supplements, fortified foods",442,almond,almond milk
443,foreign bodies,"meat, egg and dairy products",443,metal fragment,thermal processed pork meat
444,biological,cereals and bakery products,444,escherichia coli,flour
445,allergens,cereals and bakery products,445,milk and products thereof,vegan sausages
446,biological,cereals and bakery products,446,escherichia coli,flour
447,allergens,cereals and bakery products,447,eggs and products thereof,cakes
448,biological,fruits and vegetables,448,enteroviruses,raspberries
449,biological,"meat, egg and dairy products",449,escherichia coli,ground beef
450,allergens,"meat, egg and dairy products",450,milk and products thereof,pork sausage
451,allergens,"meat, egg and dairy products",451,milk and products thereof,chicken based products
452,allergens,seafood,452,milk and products thereof,Fishes not identified
453,allergens,seafood,453,milk and products thereof,Fishes not identified
454,allergens,cereals and bakery products,454,almond,biscuits
455,biological,"meat, egg and dairy products",455,listeria monocytogenes,ham
456,allergens,"dietetic foods, food supplements, fortified foods",456,insufficient labelling/documentation,protein bar
457,allergens,cereals and bakery products,457,milk and products thereof,cakes
458,other hazard,"meat, egg and dairy products",458,processing,other types of meat
459,organoleptic aspects,"meat, egg and dairy products",459,spoilage,hot dog sausages
460,chemical,"meat, egg and dairy products",460,"antibiotics, vet drugs",other types of meat
461,allergens,"meat, egg and dairy products",461,soybeans and products thereof,chicken based products
462,biological,fruits and vegetables,462,escherichia coli,frozen broccoli
463,foreign bodies,prepared dishes and snacks,463,glass fragment,ready to eat - cook meals
464,biological,"meat, egg and dairy products",464,listeria monocytogenes,thermal processed pork meat
465,biological,fruits and vegetables,465,listeria monocytogenes,raspberries
466,chemical,fruits and vegetables,466,Aflatoxin,food supplement
467,allergens,"cocoa and cocoa preparations, coffee and tea",467,milk and products thereof,chocolate chips
468,allergens,prepared dishes and snacks,468,milk and products thereof,salads
469,allergens,other food product / mixed,469,cereals containing gluten and products thereof,baby food
470,biological,"meat, egg and dairy products",470,escherichia coli,chorizo
471,allergens,"meat, egg and dairy products",471,milk and products thereof,pork sausage
472,allergens,"cocoa and cocoa preparations, coffee and tea",472,milk and products thereof,milk chocolates
473,allergens,seafood,473,milk and products thereof,Fishes not identified
474,allergens,"nuts, nut products and seeds",474,cereals containing gluten and products thereof,frozen peas
475,foreign bodies,"meat, egg and dairy products",475,plastic fragment,thermal processed beef meat
476,allergens,cereals and bakery products,476,peanuts and products thereof,biscuits
477,allergens,fruits and vegetables,477,soybeans and products thereof,dried fruits
478,allergens,cereals and bakery products,478,nuts,cookies
479,biological,"meat, egg and dairy products",479,escherichia coli,frozen beef
480,allergens,prepared dishes and snacks,480,eggs and products thereof,sandwiches
481,biological,seafood,481,clostridium botulinum,Fishes not identified
482,biological,fruits and vegetables,482,escherichia coli,salads
483,allergens,"nuts, nut products and seeds",483,brazil nut,brazil nuts
484,biological,seafood,484,salmonella,tuna
485,biological,prepared dishes and snacks,485,listeria monocytogenes,burrito (ready to eat)
486,allergens,"nuts, nut products and seeds",486,milk and products thereof,dark chocolates
487,allergens,"nuts, nut products and seeds",487,cashew,snacks (various)
488,other hazard,"meat, egg and dairy products",488,specified risk material (srm),beef products
489,allergens,cereals and bakery products,489,cereals containing gluten and products thereof,rice cakes
490,foreign bodies,"dietetic foods, food supplements, fortified foods",490,plastic fragment,protein bar
491,allergens,"meat, egg and dairy products",491,eggs and products thereof,other not classified meat products
492,foreign bodies,alcoholic beverages,492,packaging defect,wine
493,biological,"meat, egg and dairy products",493,salmonella,infant formula
494,allergens,seafood,494,eggs and products thereof,shrimps
495,biological,"meat, egg and dairy products",495,listeria monocytogenes,blue cheese
496,biological,fruits and vegetables,496,listeria monocytogenes,salads
497,biological,prepared dishes and snacks,497,listeria monocytogenes,sandwiches
498,packaging defect,alcoholic beverages,498,packaging defect,wine
499,biological,cereals and bakery products,499,listeria monocytogenes,biscuits
500,allergens,"cocoa and cocoa preparations, coffee and tea",500,milk and products thereof,instant coffee
501,biological,herbs and spices,501,salmonella,sesame seeds
502,biological,"meat, egg and dairy products",502,listeria monocytogenes,cheese
503,chemical,"meat, egg and dairy products",503,other not classified chemical hazards,milk
504,allergens,ices and desserts,504,cashew,desserts
505,foreign bodies,cereals and bakery products,505,metal fragment,bread
506,allergens,"soups, broths, sauces and condiments",506,eggs and products thereof,sauce
507,allergens,prepared dishes and snacks,507,pecan nut,chicken based products
508,allergens,prepared dishes and snacks,508,eggs and products thereof,frozen dumplings with pork
509,biological,"meat, egg and dairy products",509,salmonella,chicken based products
510,allergens,fruits and vegetables,510,eggs and products thereof,salads
511,allergens,"soups, broths, sauces and condiments",511,nuts,basil pesto sauce
512,fraud,"soups, broths, sauces and condiments",512,milk and products thereof,eggs
513,chemical,herbs and spices,513,other,masala spice mix
514,fraud,"meat, egg and dairy products",514,inspection issues,other not classified meat products
515,allergens,"meat, egg and dairy products",515,sulphur dioxide and sulphites,pork sausage
516,biological,"cocoa and cocoa preparations, coffee and tea",516,salmonella,mitragyna speciosa (kratom)
517,biological,"meat, egg and dairy products",517,listeria monocytogenes,thermal processed beef meat
518,allergens,confectionery,518,peanuts and products thereof,yoghurt
519,allergens,seafood,519,cereals containing gluten and products thereof,salmon
520,other hazard,prepared dishes and snacks,520,improper conditions,ready to eat - cook meals
521,biological,"dietetic foods, food supplements, fortified foods",521,salmonella,dietary supplement
522,allergens,confectionery,522,milk and products thereof,candies
523,biological,"meat, egg and dairy products",523,listeria monocytogenes,ham
524,chemical,"dietetic foods, food supplements, fortified foods",524,high content of vitamins,food supplement
525,allergens,herbs and spices,525,milk and products thereof,dried herb powder ashwagandha (withania somnifera)
526,biological,fruits and vegetables,526,salmonella,flour
527,foreign bodies,"meat, egg and dairy products",527,plastic fragment,thermal processed beef meat
528,biological,"meat, egg and dairy products",528,salmonella,eggs
529,biological,"meat, egg and dairy products",529,listeria monocytogenes,cheese
530,biological,"meat, egg and dairy products",530,listeria monocytogenes,thermal processed beef meat
531,biological,"meat, egg and dairy products",531,salmonella,eggs
532,biological,prepared dishes and snacks,532,listeria monocytogenes,sandwiches
533,biological,"meat, egg and dairy products",533,escherichia coli,pork sausage
534,foreign bodies,"meat, egg and dairy products",534,rubber fragments,yoghurt
535,allergens,"soups, broths, sauces and condiments",535,eggs and products thereof,dressing
536,allergens,"soups, broths, sauces and condiments",536,eggs and products thereof,dressing
537,allergens,ices and desserts,537,pistachio nut,ice cream
538,allergens,"soups, broths, sauces and condiments",538,milk and products thereof,soup
539,packaging defect,fruits and vegetables,539,bulging packaging,coffee beans
540,allergens,"soups, broths, sauces and condiments",540,eggs and products thereof,dressing
541,biological,"meat, egg and dairy products",541,escherichia coli,cow milk cheese
542,allergens,prepared dishes and snacks,542,milk and products thereof,potato croquettes
543,allergens,cereals and bakery products,543,peanuts and products thereof,cookies
544,biological,fruits and vegetables,544,listeria monocytogenes,frozen broccoli
545,biological,"cocoa and cocoa preparations, coffee and tea",545,salmonella,mitragyna speciosa (kratom)
546,foreign bodies,"dietetic foods, food supplements, fortified foods",546,metal fragment,protein bar
547,biological,cereals and bakery products,547,salmonella,breakfast cereals
548,fraud,"meat, egg and dairy products",548,misbranding,sausage
549,biological,fruits and vegetables,549,cyclospora,broccoli
550,foreign bodies,"soups, broths, sauces and condiments",550,glass fragment,soy sauce
551,foreign bodies,cereals and bakery products,551,insects,cereal
552,allergens,prepared dishes and snacks,552,milk and products thereof,crackers
553,chemical,cereals and bakery products,553,high content of copper,cakes
554,allergens,fats and oils,554,mustard and products thereof,olive oil
555,fraud,"meat, egg and dairy products",555,inspection issues,pig meat - pork
556,fraud,fruits and vegetables,556,incorrect labeling,salads
557,biological,prepared dishes and snacks,557,salmonella,pasta salad
558,biological,prepared dishes and snacks,558,salmonella,sandwiches
559,biological,"meat, egg and dairy products",559,salmonella,chicken based products
560,allergens,fruits and vegetables,560,soybeans and products thereof,alfalfa sprouts
561,biological,prepared dishes and snacks,561,salmonella,crackers
562,foreign bodies,sugars and syrups,562,metal fragment,sugar
563,biological,fruits and vegetables,563,listeria monocytogenes,mixed vegetables
564,foreign bodies,ices and desserts,564,glass fragment,ice cream
565,allergens,ices and desserts,565,peanuts and products thereof,ice cream
566,biological,"cocoa and cocoa preparations, coffee and tea",566,salmonella,mitragyna speciosa (kratom)
567,allergens,"meat, egg and dairy products",567,fish and products thereof,meatloaf
568,foreign bodies,fruits and vegetables,568,plastic fragment,mushrooms
569,biological,"meat, egg and dairy products",569,escherichia coli,brie cheese
570,allergens,confectionery,570,eggs and products thereof,candies
571,biological,"meat, egg and dairy products",571,salmonella,eggs
572,other hazard,non-alcoholic beverages,572,other,bottled water
573,fraud,prepared dishes and snacks,573,inspection issues,frozen dumplings with beef
574,biological,"meat, egg and dairy products",574,listeria monocytogenes,eggs
575,biological,seafood,575,salmonella,oysters
576,foreign bodies,"meat, egg and dairy products",576,metal fragment,dried beef meat
577,biological,"soups, broths, sauces and condiments",577,listeria monocytogenes,basil pesto sauce
578,allergens,ices and desserts,578,milk and products thereof,desserts
579,allergens,confectionery,579,milk and products thereof,tortilla chips
580,biological,"nuts, nut products and seeds",580,escherichia coli,ready to eat - cook meals
581,fraud,non-alcoholic beverages,581,incorrect labeling,carbonated beverage
582,biological,fruits and vegetables,582,listeria monocytogenes,lettuce
583,foreign bodies,ices and desserts,583,plastic fragment,desserts
584,allergens,"meat, egg and dairy products",584,mustard and products thereof,ham
585,allergens,cereals and bakery products,585,milk and products thereof,coconut juice
586,biological,fruits and vegetables,586,listeria monocytogenes,potatoes
587,chemical,herbs and spices,587,heavy metals,curry
588,biological,"nuts, nut products and seeds",588,salmonella,pistachio nuts
589,foreign bodies,"meat, egg and dairy products",589,metal fragment,pig meat - pork
590,allergens,"dietetic foods, food supplements, fortified foods",590,milk and products thereof,flavoured whey protein preparations
591,allergens,"meat, egg and dairy products",591,eggs and products thereof,burrito (ready to eat)
592,biological,"meat, egg and dairy products",592,salmonella,cheese
593,organoleptic aspects,"meat, egg and dairy products",593,taste disturbance,other not classified meat products
594,biological,"meat, egg and dairy products",594,listeria monocytogenes,chicken based products
595,biological,other food product / mixed,595,salmonella,green pesto
596,allergens,"cocoa and cocoa preparations, coffee and tea",596,milk and products thereof,dark chocolates
597,allergens,"dietetic foods, food supplements, fortified foods",597,milk and products thereof,protein powder
598,foreign bodies,"meat, egg and dairy products",598,plastic fragment,other not classified meat products
599,other hazard,cereals and bakery products,599,processing,corn
600,allergens,"nuts, nut products and seeds",600,peanuts and products thereof,almonds
601,other hazard,confectionery,601,e 425 - konjac unauthorised,jellies
602,biological,"meat, egg and dairy products",602,salmonella,turkey and turkey preparations
603,biological,herbs and spices,603,yeasts,chilli powder
604,biological,"nuts, nut products and seeds",604,listeria monocytogenes,tahini
605,foreign bodies,cereals and bakery products,605,glass fragment,bread
606,packaging defect,alcoholic beverages,606,packaging defect,beer
607,foreign bodies,"meat, egg and dairy products",607,foreign bodies,milk
608,fraud,seafood,608,inspection issues,Catfishes (freshwater)
609,biological,"meat, egg and dairy products",609,salmonella,chicken based products
610,biological,cereals and bakery products,610,salmonella,pizza
611,allergens,cereals and bakery products,611,walnut,cookies
612,fraud,seafood,612,inspection issues,Catfishes (freshwater)
613,biological,"meat, egg and dairy products",613,escherichia coli,feta cheese
614,allergens,"meat, egg and dairy products",614,milk and products thereof,tahini (sesame paste)
615,allergens,"dietetic foods, food supplements, fortified foods",615,peanuts and products thereof,protein bar
616,other hazard,"meat, egg and dairy products",616,processing,smoked sausage
617,allergens,"dietetic foods, food supplements, fortified foods",617,peanuts and products thereof,brewer's yeast
618,allergens,"cocoa and cocoa preparations, coffee and tea",618,milk and products thereof,dark chocolates
619,foreign bodies,herbs and spices,619,glass fragment,olive oil
620,allergens,"soups, broths, sauces and condiments",620,cashew,sauce
621,chemical,fats and oils,621,pahs,coconut oil
622,allergens,cereals and bakery products,622,cereals containing gluten and products thereof,breakfast cereals
623,chemical,non-alcoholic beverages,623,chemical compound (high content),bottled mineral water
624,foreign bodies,fruits and vegetables,624,metal fragment,soup
625,foreign bodies,"meat, egg and dairy products",625,plastic fragment,ham
626,allergens,"cocoa and cocoa preparations, coffee and tea",626,milk and products thereof,chocolate chips
627,fraud,seafood,627,inspection issues,frozen fish fillets
628,allergens,"cocoa and cocoa preparations, coffee and tea",628,milk and products thereof,chocolate products
629,allergens,"dietetic foods, food supplements, fortified foods",629,peanuts and products thereof,brewer's yeast
630,allergens,confectionery,630,milk and products thereof,marshmalows
631,foreign bodies,"meat, egg and dairy products",631,metal fragment,chicken based products
632,biological,cereals and bakery products,632,salmonella,pastry products
633,biological,"meat, egg and dairy products",633,salmonella,eggs
634,allergens,"nuts, nut products and seeds",634,milk and products thereof,snack mix
635,allergens,prepared dishes and snacks,635,milk and products thereof,potato chips
636,other hazard,"meat, egg and dairy products",636,other,pig meat - pork
637,biological,"meat, egg and dairy products",637,salmonella,sausage
638,biological,"meat, egg and dairy products",638,escherichia coli,beef products
639,biological,"meat, egg and dairy products",639,salmonella,eggs
640,allergens,confectionery,640,milk and products thereof,chocolate bars
641,foreign bodies,cereals and bakery products,641,plastic fragment,muffins
642,foreign bodies,cereals and bakery products,642,plastic fragment,bars
643,biological,"cocoa and cocoa preparations, coffee and tea",643,salmonella,tea
644,allergens,cereals and bakery products,644,cereals containing gluten and products thereof,oats
645,fraud,"meat, egg and dairy products",645,incorrect labeling,smoked sausage
646,foreign bodies,"meat, egg and dairy products",646,bone fragment,turkey
647,foreign bodies,"meat, egg and dairy products",647,metal fragment,Veggie Burger
648,biological,fruits and vegetables,648,listeria monocytogenes,pea shoots
649,foreign bodies,confectionery,649,metal fragment,sunflower seed
650,allergens,"meat, egg and dairy products",650,milk and products thereof,turkey and turkey preparations
651,biological,"meat, egg and dairy products",651,salmonella,eggs
652,biological,fruits and vegetables,652,salmonella,coconuts
653,foreign bodies,cereals and bakery products,653,plastic fragment,frozen broccoli
654,biological,"meat, egg and dairy products",654,escherichia coli,goat cheese
655,foreign bodies,cereals and bakery products,655,plastic fragment,bread
656,allergens,cereals and bakery products,656,eggs and products thereof,biscuits
657,allergens,"cocoa and cocoa preparations, coffee and tea",657,milk and products thereof,chocolate products
658,allergens,prepared dishes and snacks,658,milk and products thereof,potato chips
659,allergens,"dietetic foods, food supplements, fortified foods",659,peanuts and products thereof,protein drink
660,allergens,ices and desserts,660,peanuts and products thereof,ice cream
661,allergens,"cocoa and cocoa preparations, coffee and tea",661,almond,dark chocolates
662,allergens,herbs and spices,662,eggs and products thereof,seasoning
663,allergens,cereals and bakery products,663,milk and products thereof,rice snack
664,allergens,"meat, egg and dairy products",664,eggs and products thereof,thermal processed pork meat
